	subject	object	count	list
47	Disease	Disease	26	['affected_by', 'affects', 'caused_by', 'causes', 'coexists_with', 'contains_process', 'exacerbates', 'has_manifestation', 'has_part', 'has_predisposing_factor', 'is_exacerbated_by', 'located_in', 'location_of', 'manifestation_of', 'occurs_in', 'part_of', 'preceded_by', 'precedes', 'predisposes', 'related_to', 'associated_with', 'contributes_to', 'contribution_from', 'similar_to', 'subclass_of', 'superclass_of']
73	Gene	Gene	15	['interacts_with', 'affected_by', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'produced_by', 'produces', 'genetically_interacts_with', 'negatively_correlated_with', 'physically_interacts_with', 'positively_correlated_with', 'homologous_to', 'regulated_by', 'regulates']
61	Disease	SmallMolecule	15	['treated_by', 'adverse_event_of', 'occurs_together_in_literature_with', 'affected_by', 'caused_by', 'disrupted_by', 'has_part', 'has_predisposing_factor', 'is_exacerbated_by', 'prevented_by', 'produces', 'related_to', 'associated_with', 'has_contraindication', 'contribution_from']
53	Disease	PathologicalProcess	15	['affected_by', 'affects', 'caused_by', 'causes', 'coexists_with', 'exacerbates', 'has_manifestation', 'has_predisposing_factor', 'is_exacerbated_by', 'manifestation_of', 'occurs_in', 'preceded_by', 'precedes', 'predisposes', 'related_to']
50	Disease	Gene	13	['caused_by', 'condition_associated_with_gene', 'related_to', 'occurs_together_in_literature_with', 'affected_by', 'disrupted_by', 'has_part', 'has_predisposing_factor', 'prevented_by', 'produces', 'treated_by', 'has_biomarker', 'contribution_from']
83	Gene	SmallMolecule	13	['physically_interacts_with', 'affected_by', 'interacts_with', 'occurs_together_in_literature_with', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'has_part', 'produces', 'related_to', 'associated_with_resistance_to', 'associated_with_sensitivity_to']
206	SmallMolecule	SmallMolecule	11	['interacts_with', 'affected_by', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'has_part', 'part_of', 'produced_by', 'produces', 'correlated_with']
116	PathologicalProcess	PathologicalProcess	11	['affected_by', 'affects', 'caused_by', 'causes', 'coexists_with', 'exacerbates', 'has_manifestation', 'is_exacerbated_by', 'manifestation_of', 'preceded_by', 'precedes']
161	Polypeptide	Polypeptide	10	['affected_by', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'has_part', 'interacts_with', 'part_of', 'produced_by', 'produces']
135	PhenotypicFeature	SmallMolecule	10	['adverse_event_of', 'affected_by', 'caused_by', 'disrupted_by', 'has_predisposing_factor', 'prevented_by', 'related_to', 'treated_by', 'associated_with', 'contribution_from']
57	Disease	Polypeptide	10	['affected_by', 'caused_by', 'disrupted_by', 'has_part', 'has_predisposing_factor', 'is_exacerbated_by', 'prevented_by', 'produces', 'related_to', 'treated_by']
164	Polypeptide	SmallMolecule	9	['affected_by', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'has_part', 'interacts_with', 'produced_by', 'produces']
55	Disease	PhenotypicFeature	9	['has_phenotype', 'caused_by', 'causes', 'coexists_with', 'has_manifestation', 'has_predisposing_factor', 'is_diagnosed_by', 'related_to', 'associated_with']
56	Disease	PhysiologicalProcess	9	['affected_by', 'affects', 'causes', 'coexists_with', 'contains_process', 'disrupts', 'manifestation_of', 'precedes', 'related_to']
122	PathologicalProcess	SmallMolecule	9	['affected_by', 'caused_by', 'disrupted_by', 'has_predisposing_factor', 'is_exacerbated_by', 'prevented_by', 'produces', 'related_to', 'treated_by']
80	Gene	Polypeptide	9	['affected_by', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'has_part', 'interacts_with', 'produced_by', 'produces']
119	PathologicalProcess	Polypeptide	9	['affected_by', 'caused_by', 'disrupted_by', 'has_predisposing_factor', 'is_exacerbated_by', 'prevented_by', 'produces', 'related_to', 'treated_by']
31	ChemicalEntity	Disease	8	['affects', 'causes', 'disrupts', 'predisposes', 'prevents', 'produced_by', 'related_to', 'treats']
146	PhysiologicalProcess	PhysiologicalProcess	7	['affected_by', 'affects', 'caused_by', 'causes', 'coexists_with', 'preceded_by', 'precedes']
38	ChemicalEntity	Polypeptide	7	['affected_by', 'affects', 'coexists_with', 'derives_from', 'interacts_with', 'part_of', 'produced_by']
78	Gene	PhenotypicFeature	7	['gene_associated_with_condition', 'related_to', 'affects', 'causes', 'disrupts', 'predisposes', 'contributes_to']
35	ChemicalEntity	PathologicalProcess	7	['affects', 'causes', 'disrupts', 'predisposes', 'prevents', 'produced_by', 'related_to']
132	PhenotypicFeature	Polypeptide	7	['affected_by', 'caused_by', 'disrupted_by', 'has_predisposing_factor', 'prevented_by', 'related_to', 'treated_by']
130	PhenotypicFeature	PhenotypicFeature	7	['subclass_of', 'superclass_of', 'caused_by', 'causes', 'coexists_with', 'related_to', 'associated_with']
32	ChemicalEntity	Gene	7	['affected_by', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'interacts_with', 'produced_by']
76	Gene	PathologicalProcess	6	['affects', 'causes', 'disrupts', 'predisposes', 'prevents', 'related_to']
150	PhysiologicalProcess	SmallMolecule	6	['affected_by', 'affects', 'caused_by', 'disrupted_by', 'produces', 'related_to']
147	PhysiologicalProcess	Polypeptide	6	['affected_by', 'affects', 'caused_by', 'disrupted_by', 'produces', 'related_to']
118	PathologicalProcess	PhysiologicalProcess	6	['affected_by', 'affects', 'causes', 'disrupts', 'manifestation_of', 'precedes']
30	ChemicalEntity	ChemicalEntity	6	['affected_by', 'affects', 'coexists_with', 'derives_from', 'derives_into', 'interacts_with']
40	ChemicalEntity	SmallMolecule	5	['affected_by', 'affects', 'coexists_with', 'derives_from', 'interacts_with']
37	ChemicalEntity	PhysiologicalProcess	4	['affects', 'causes', 'disrupts', 'produced_by']
117	PathologicalProcess	PhenotypicFeature	4	['causes', 'coexists_with', 'has_manifestation', 'predisposes']
36	ChemicalEntity	PhenotypicFeature	4	['affects', 'causes', 'predisposes', 'related_to']
79	Gene	PhysiologicalProcess	4	['affected_by', 'affects', 'causes', 'disrupts']
131	PhenotypicFeature	PhysiologicalProcess	3	['causes', 'manifestation_of', 'related_to']
